_id,Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
6986cad113de77f2fbc60274,2022-10-30,Nikkei 225,Japan,11994.93,12444.44,11805.21,12393.5,12389736,3.32
6986cad113de77f2fbc61e14,2024-10-06,DAX,Germany,32565.27,32634.06,32302.99,32544.45,12138817,-0.06
6986cad113de77f2fbc5ef1c,2021-06-22,Dow Jones,USA,21515.7,21658.37,20925.93,21026.75,13861747,-2.27
6986cad113de77f2fbc61c4c,2024-08-22,S&P 500,USA,27464.44,27712.54,26937.28,27172.67,3332545,-1.06
6986cad113de77f2fbc5e241,2020-07-28,NASDAQ Composite,USA,2608.76,2624.44,2511.75,2540.41,12238504,-2.62
6986cad113de77f2fbc60fad,2023-10-03,KSE 100,Pakistan,18005.88,18464.49,17906.62,18377.46,44223456,2.06
6986cad113de77f2fbc5e908,2021-01-17,DAX,Germany,10430.76,10513.44,9758.33,9966.39,18872049,-4.45
6986cad113de77f2fbc615ad,2024-03-05,Hang Seng,Hong Kong,34362.05,34629.01,34071.73,34435.76,47926298,0.21
6986cad113de77f2fbc60967,2023-04-26,FTSE 100,UK,7022.72,7649.19,6766.01,7443.5,30375530,5.99
6986cad113de77f2fbc607db,2023-03-17,CAC 40,France,35000.1,35390.03,34897.19,35176.68,23271905,0.5
6986cad113de77f2fbc5e8ed,2021-01-14,KSE 100,Pakistan,29280.27,29685.22,29213.51,29633.08,14040271,1.2
6986cad113de77f2fbc5eece,2021-06-14,Nikkei 225,Japan,34456.38,34457.36,33899.33,33983.7,34286174,-1.37
6986cad113de77f2fbc5f6c0,2022-01-03,SSE Composite,China,1482.48,1576.61,886.58,1087.33,42845533,-26.65
6986cad113de77f2fbc6131a,2023-12-30,DAX,Germany,35295.96,35326.69,35231.34,35244.04,1248761,-0.15
6986cad113de77f2fbc6191e,2024-06-01,DAX,Germany,14807.6,15048.04,14403.8,14494.49,26245747,-2.11
6986cad113de77f2fbc5ecc7,2021-04-23,Hang Seng,Hong Kong,10560.15,10876.39,10536.76,10710.33,47821752,1.42
6986cad113de77f2fbc6191a,2024-06-01,Dow Jones,USA,11173.39,11390.79,11089.91,11260.4,15569642,0.78
6986cad113de77f2fbc61ed2,2024-10-25,DAX,Germany,29729.46,30095.47,29512.63,30032.43,5787976,1.02
6986cad113de77f2fbc5fa9c,2022-04-12,DAX,Germany,22935.95,23390.86,22844.65,23139.2,19652620,0.89
6986cad113de77f2fbc60f2a,2023-09-20,SSE Composite,China,24742.01,24783.83,24399.76,24512.72,5756890,-0.93
6986cad113de77f2fbc5f8aa,2022-02-21,SSE Composite,China,21482.66,21737.8,20909.57,21047.65,28747252,-2.02
6986cad113de77f2fbc62118,2024-12-22,SSE Composite,China,6729.62,7355.19,6713.28,7130.78,29249589,5.96
6986cad113de77f2fbc62123,2024-12-23,KSE 100,Pakistan,39158.25,39317.28,38861.86,38930.15,34545834,-0.58
6986cad113de77f2fbc61abc,2024-07-13,S&P 500,USA,24831.74,25125.9,24758.66,24902.11,22347900,0.28
6986cad113de77f2fbc5fd31,2022-06-17,CAC 40,France,3713.28,4052.02,3511.75,3973.22,49705923,7.0
6986cad113de77f2fbc5de89,2020-04-23,KSE 100,Pakistan,18454.52,18791.85,18435.35,18684.52,17995763,1.25
6986cad113de77f2fbc6204c,2024-12-02,Nikkei 225,Japan,20861.34,21258.1,20837.97,21199.23,44291258,1.62
6986cad113de77f2fbc609a7,2023-05-02,CAC 40,France,24064.09,24576.7,24029.91,24549.82,16780398,2.02
6986cad113de77f2fbc5dad3,2020-01-19,KSE 100,Pakistan,10289.13,10362.08,9671.89,9888.57,43842925,-3.89
6986cad113de77f2fbc60642,2023-02-04,SSE Composite,China,30078.13,30605.74,29932.21,30387.05,1118314,1.03
6986cad113de77f2fbc5ef63,2021-06-29,FTSE 100,UK,25789.96,26176.69,25613.88,25980.22,24559198,0.74
6986cad113de77f2fbc60b6e,2023-06-17,Dow Jones,USA,3932.58,4540.28,3871.01,4426.68,49383984,12.56
6986cad113de77f2fbc5e855,2020-12-30,CAC 40,France,2750.65,3324.33,2532.64,3073.3,39633291,11.73
6986cad113de77f2fbc5dd08,2020-03-16,Nikkei 225,Japan,27285.77,27348.93,26605.63,26848.34,28045086,-1.6
6986cad113de77f2fbc60a8c,2023-05-25,DAX,Germany,16255.13,16441.35,15701.4,15827.33,30588406,-2.63
6986cad113de77f2fbc61231,2023-12-07,FTSE 100,UK,11067.03,11111.06,10643.02,10738.45,34951879,-2.97
6986cad113de77f2fbc5db00,2020-01-24,Nikkei 225,Japan,21212.15,21466.94,21134.08,21309.43,36383985,0.46
6986cad113de77f2fbc6159a,2024-03-03,DAX,Germany,37242.24,37498.37,36778.5,36877.6,30158553,-0.98
6986cad113de77f2fbc5fa28,2022-04-01,S&P 500,USA,24950.07,25433.02,24710.34,25393.22,28891989,1.78
6986cad113de77f2fbc5db4c,2020-02-01,S&P 500,USA,24423.77,25112.7,24223.68,24864.65,21717501,1.81
6986cad113de77f2fbc5fafb,2022-04-22,NASDAQ Composite,USA,27662.05,27940.93,27089.62,27245.65,21755079,-1.51
6986cad113de77f2fbc5e101,2020-06-26,NASDAQ Composite,USA,7378.28,7420.61,6729.29,6911.93,32873953,-6.32
6986cad113de77f2fbc5feea,2022-07-31,SSE Composite,China,19686.88,20246.74,19645.68,20079.95,21643363,2.0
6986cad113de77f2fbc5eb70,2021-03-20,Dow Jones,USA,22293.73,22334.19,21955.81,22168.07,5964197,-0.56
6986cad113de77f2fbc6159e,2024-03-04,S&P 500,USA,9551.54,9847.12,9043.97,9294.96,37926680,-2.69
6986cad113de77f2fbc5e510,2020-10-08,S&P 500,USA,18989.55,19091.8,18675.68,18962.08,40445146,-0.14
6986cad113de77f2fbc5f6db,2022-01-06,Hang Seng,Hong Kong,32249.79,32314.29,31911.14,32082.67,9883330,-0.52
6986cad113de77f2fbc5dbbc,2020-02-12,Dow Jones,USA,17972.04,18621.19,17782.68,18409.39,13743293,2.43
6986cad113de77f2fbc618d7,2024-05-25,Hang Seng,Hong Kong,28185.7,28748.79,28017.74,28487.11,48268152,1.07
6986cad113de77f2fbc5f452,2021-11-02,DAX,Germany,29941.22,30217.28,29350.67,29456.12,43399475,-1.62
6986cad113de77f2fbc60bec,2023-06-29,SSE Composite,China,23400.84,23899.95,23188.98,23660.03,20493222,1.11
6986cad113de77f2fbc5eab2,2021-03-01,Dow Jones,USA,29831.55,30424.25,29712.89,30135.33,42274351,1.02
6986cad113de77f2fbc5f0c6,2021-08-03,SSE Composite,China,11735.84,11826.85,11206.47,11468.71,11280296,-2.28
6986cad113de77f2fbc5fd56,2022-06-21,Nikkei 225,Japan,22622.8,23122.84,22426.81,22936.15,45982048,1.39
6986cad113de77f2fbc5fdca,2022-07-03,S&P 500,USA,6928.24,7086.82,6526.85,6548.25,49250974,-5.48
6986cad113de77f2fbc5efb8,2021-07-07,SSE Composite,China,10979.6,11506.15,10730.17,11415.78,35228722,3.97
6986cad113de77f2fbc5f39f,2021-10-15,CAC 40,France,31652.94,31867.13,31242.21,31521.62,33785416,-0.41
6986cad113de77f2fbc60538,2023-01-09,Dow Jones,USA,3227.79,4017.02,3189.77,3727.54,34715050,15.48
6986cad113de77f2fbc60c31,2023-07-06,CAC 40,France,28659.64,28677.72,28237.31,28314.01,41705388,-1.21
6986cad113de77f2fbc61cf3,2024-09-07,CAC 40,France,25749.58,26036.28,25172.44,25326.98,41914945,-1.64
6986cad113de77f2fbc5f806,2022-02-05,Nikkei 225,Japan,23044.65,23156.35,22732.76,22902.4,27261632,-0.62
6986cad113de77f2fbc60888,2023-04-04,S&P 500,USA,5039.92,5661.0,4943.32,5369.64,24096256,6.54
6986cad113de77f2fbc5f758,2022-01-19,S&P 500,USA,23505.78,23643.6,23065.98,23231.86,38816145,-1.17
6986cad113de77f2fbc6052f,2023-01-08,FTSE 100,UK,36121.69,36725.15,35961.12,36543.04,42302227,1.17
6986cad113de77f2fbc5f89c,2022-02-20,Nikkei 225,Japan,18723.51,19271.52,18510.54,19109.88,20591322,2.06
6986cad113de77f2fbc61324,2023-12-31,DAX,Germany,7862.58,8233.58,7720.61,8083.84,28523294,2.81
6986cad113de77f2fbc61317,2023-12-30,FTSE 100,UK,26576.77,27195.32,26306.63,26920.05,39271754,1.29
6986cad113de77f2fbc60acd,2023-06-01,NASDAQ Composite,USA,37370.91,37557.12,37187.84,37534.71,38862013,0.44
6986cad113de77f2fbc60f39,2023-09-22,FTSE 100,UK,35161.73,35459.19,34995.33,35341.85,29686616,0.51
6986cad113de77f2fbc5e38c,2020-08-30,Dow Jones,USA,3665.56,4070.53,3458.9,3991.96,8792515,8.9
6986cad113de77f2fbc615c9,2024-03-08,FTSE 100,UK,32330.1,32783.53,32320.62,32611.83,42240879,0.87
6986cad113de77f2fbc61b99,2024-08-04,NASDAQ Composite,USA,20951.3,21392.76,20706.85,21268.42,30694084,1.51
6986cad113de77f2fbc5ee3f,2021-05-31,NASDAQ Composite,USA,4547.43,4881.0,4329.72,4824.2,17218091,6.09
6986cad113de77f2fbc61bad,2024-08-06,NASDAQ Composite,USA,9234.84,9528.74,9018.91,9025.88,24322710,-2.26
6986cad113de77f2fbc5dc19,2020-02-21,Hang Seng,Hong Kong,7240.97,7467.84,6626.77,6764.32,35337309,-6.58
6986cad113de77f2fbc5ec9a,2021-04-19,S&P 500,USA,26681.75,26797.96,26110.17,26297.68,42274525,-1.44
6986cad113de77f2fbc6038b,2022-11-27,FTSE 100,UK,27991.55,28156.7,27478.99,27664.37,26210692,-1.17
6986cad113de77f2fbc5df8a,2020-05-19,DAX,Germany,36402.28,36852.69,36378.28,36632.05,1384903,0.63
6986cad113de77f2fbc5fada,2022-04-18,SSE Composite,China,20828.95,21057.85,20557.93,20817.63,47035572,-0.05
6986cad113de77f2fbc5eab1,2021-03-01,NASDAQ Composite,USA,36778.87,36844.01,36563.38,36595.34,24460657,-0.5
6986cad113de77f2fbc61f30,2024-11-04,S&P 500,USA,36293.82,36442.91,36120.05,36170.6,27660629,-0.34
6986cad113de77f2fbc6018f,2022-10-07,Hang Seng,Hong Kong,6932.65,7208.76,6894.35,7118.93,49957592,2.69
6986cad113de77f2fbc5ed42,2021-05-05,SSE Composite,China,18092.71,18256.97,17579.12,17831.12,49544326,-1.45
6986cad113de77f2fbc61097,2023-10-27,FTSE 100,UK,13780.29,14230.66,13733.66,13967.37,9560988,1.36
6986cad113de77f2fbc5dda8,2020-04-01,Nikkei 225,Japan,2636.6,2666.18,2465.3,2500.24,19301847,-5.17
6986cad113de77f2fbc60a73,2023-05-23,NASDAQ Composite,USA,17237.16,17452.21,16734.13,16798.76,3733933,-2.54
6986cad113de77f2fbc5db84,2020-02-06,DAX,Germany,7655.93,7890.73,7150.94,7230.56,26303302,-5.56
6986cad113de77f2fbc5eb32,2021-03-14,S&P 500,USA,26348.85,26805.28,26340.14,26728.91,25317192,1.44
6986cad113de77f2fbc5ff6a,2022-08-13,DAX,Germany,22132.23,22233.04,21872.05,22043.69,10592216,-0.4
6986cad113de77f2fbc6180d,2024-05-05,FTSE 100,UK,10360.78,10523.61,10080.6,10128.12,40738006,-2.25
6986cad113de77f2fbc5ff1e,2022-08-06,S&P 500,USA,29544.44,30080.84,29393.12,30022.51,15396490,1.62
6986cad113de77f2fbc5fa21,2022-03-31,FTSE 100,UK,16469.71,16485.01,16407.36,16471.89,21919315,0.01
6986cad113de77f2fbc60add,2023-06-02,CAC 40,France,38329.56,38459.75,37648.16,37917.9,11955144,-1.07
6986cad113de77f2fbc5e939,2021-01-22,Hang Seng,Hong Kong,29343.49,29359.38,29036.1,29148.18,12663415,-0.67
6986cad113de77f2fbc5f2a1,2021-09-20,FTSE 100,UK,13696.01,14038.73,13488.7,13987.1,5451876,2.13
6986cad113de77f2fbc608d9,2023-04-12,NASDAQ Composite,USA,4838.07,5275.71,4832.23,5102.75,12550054,5.47
6986cad113de77f2fbc60aa1,2023-05-27,CAC 40,France,12039.27,12639.9,12015.98,12441.44,23904563,3.34
6986cad113de77f2fbc617ec,2024-05-02,S&P 500,USA,12450.09,13028.89,12270.29,12828.2,10809235,3.04
6986cad113de77f2fbc5eaab,2021-02-28,Hang Seng,Hong Kong,28494.4,28601.1,27946.58,28076.78,46652496,-1.47
6986cad113de77f2fbc6110e,2023-11-08,Dow Jones,USA,26957.63,27423.3,26751.51,27166.15,32092457,0.77
6986cad113de77f2fbc60759,2023-03-04,CAC 40,France,33562.36,33900.41,33495.44,33893.21,9587340,0.99
6986cad113de77f2fbc5ee58,2021-06-02,DAX,Germany,17146.03,17313.35,16876.06,16979.85,44633788,-0.97
6986cad113de77f2fbc5f5f1,2021-12-14,NASDAQ Composite,USA,1897.76,2370.66,1798.92,2257.53,14957248,18.96
6986cad113de77f2fbc61114,2023-11-08,SSE Composite,China,36179.88,36902.82,36157.19,36633.41,13944285,1.25
6986cad113de77f2fbc5e43a,2020-09-16,DAX,Germany,14559.2,15004.44,14528.42,14822.05,37449346,1.81
6986cad113de77f2fbc615da,2024-03-10,S&P 500,USA,10338.79,10682.92,10125.74,10621.71,10132462,2.74
6986cad113de77f2fbc6069c,2023-02-13,SSE Composite,China,39529.18,40146.45,39500.34,39993.74,47568967,1.18
6986cad113de77f2fbc60d44,2023-08-03,Dow Jones,USA,30042.63,30185.35,29483.85,29571.63,26120905,-1.57
6986cad113de77f2fbc5dab8,2020-01-17,Dow Jones,USA,21804.98,22435.45,21759.48,22198.88,17559100,1.81
6986cad113de77f2fbc5ff4b,2022-08-10,Hang Seng,Hong Kong,28443.3,28509.33,28012.11,28126.67,10712463,-1.11
6986cad113de77f2fbc618ff,2024-05-29,Hang Seng,Hong Kong,12052.25,12133.53,11914.45,12057.51,4389196,0.04
6986cad113de77f2fbc60c39,2023-07-07,Hang Seng,Hong Kong,4273.62,4403.79,4170.86,4306.25,1283318,0.76
6986cad113de77f2fbc61ebf,2024-10-23,CAC 40,France,1889.12,2074.11,1778.7,1784.39,43870327,-5.54
6986cad113de77f2fbc5e8c4,2021-01-10,SSE Composite,China,24202.28,24551.75,24093.4,24542.88,14715428,1.41
6986cad113de77f2fbc5febe,2022-07-27,Nikkei 225,Japan,26975.59,27082.1,26840.48,27007.29,40028230,0.12
6986cad113de77f2fbc5eee5,2021-06-16,CAC 40,France,35639.74,36075.97,35638.4,35962.97,42696899,0.91
6986cad113de77f2fbc5e51a,2020-10-09,S&P 500,USA,3617.23,3735.53,3242.9,3538.85,40454605,-2.17
6986cad113de77f2fbc5e9b5,2021-02-03,KSE 100,Pakistan,8630.26,8855.46,8218.63,8292.07,13001784,-3.92
6986cad113de77f2fbc608e8,2023-04-13,DAX,Germany,11649.25,12369.07,11503.63,12142.84,14436383,4.24
6986cad113de77f2fbc62153,2024-12-28,CAC 40,France,36342.98,36548.93,36232.28,36444.28,18175170,0.28
6986cad113de77f2fbc60e9e,2023-09-06,SSE Composite,China,26197.71,26200.35,25681.6,25715.04,12613725,-1.84
6986cad113de77f2fbc60e53,2023-08-30,FTSE 100,UK,31118.78,31226.18,30746.15,31012.52,28526411,-0.34
6986cad113de77f2fbc60d3a,2023-08-02,Dow Jones,USA,31143.75,31865.66,31081.47,31614.3,30131396,1.51
6986cad113de77f2fbc5ffad,2022-08-20,FTSE 100,UK,22547.51,22814.89,22285.89,22767.84,34071148,0.98
6986cad113de77f2fbc61690,2024-03-28,Dow Jones,USA,2773.95,3031.71,2082.08,2332.38,3252127,-15.92
6986cad113de77f2fbc609c1,2023-05-05,FTSE 100,UK,13622.47,13723.59,13071.99,13344.49,26746731,-2.04
6986cad113de77f2fbc61f33,2024-11-04,FTSE 100,UK,21485.32,22012.79,21327.89,21792.79,31629786,1.43
6986cad113de77f2fbc5f30f,2021-10-01,FTSE 100,UK,1344.25,1617.63,979.06,1244.59,12031881,-7.41
6986cad113de77f2fbc5eede,2021-06-16,S&P 500,USA,8704.33,8795.97,8161.77,8246.19,36561241,-5.26
6986cad113de77f2fbc5de2f,2020-04-14,KSE 100,Pakistan,4157.2,4752.47,4066.76,4533.81,25150572,9.06
6986cad113de77f2fbc5dd43,2020-03-22,FTSE 100,UK,9512.14,10173.9,9470.77,10001.57,6422569,5.15
6986cad113de77f2fbc61e40,2024-10-11,S&P 500,USA,3758.56,4004.14,3420.73,3602.87,45700169,-4.14
6986cad113de77f2fbc5de68,2020-04-20,DAX,Germany,12770.57,12922.17,12187.05,12307.96,42044723,-3.62
6986cad113de77f2fbc5fbec,2022-05-16,Dow Jones,USA,18566.22,18807.82,18521.67,18686.6,47898287,0.65
6986cad113de77f2fbc607ee,2023-03-19,DAX,Germany,23861.51,24135.31,23442.29,23627.39,23376020,-0.98
6986cad113de77f2fbc5f1c7,2021-08-29,Hang Seng,Hong Kong,29340.39,29424.95,29066.08,29353.6,26053058,0.05
6986cad113de77f2fbc5dbde,2020-02-15,DAX,Germany,36810.11,37037.99,36124.44,36420.86,46831617,-1.06
6986cad113de77f2fbc61240,2023-12-08,SSE Composite,China,2340.18,2552.02,1864.79,2147.66,38860722,-8.23
6986cad113de77f2fbc60890,2023-04-04,SSE Composite,China,36933.88,36937.07,36394.84,36646.89,28283618,-0.78
6986cad113de77f2fbc61641,2024-03-20,FTSE 100,UK,25736.8,26096.81,25566.34,26089.75,11220961,1.37
6986cad113de77f2fbc60803,2023-03-21,CAC 40,France,28032.67,28118.92,27554.99,27801.73,26076146,-0.82
6986cad113de77f2fbc5db02,2020-01-24,DAX,Germany,30166.99,30435.47,29443.82,29701.86,19498826,-1.54
6986cad113de77f2fbc5feb5,2022-07-26,Hang Seng,Hong Kong,27042.46,27119.47,26829.73,27075.19,36643714,0.12
6986cad113de77f2fbc61064,2023-10-22,Dow Jones,USA,13343.73,13464.81,13156.1,13256.84,7771336,-0.65
6986cad113de77f2fbc5f9e4,2022-03-25,Dow Jones,USA,10514.51,10695.34,10404.94,10618.38,37084274,0.99
6986cad113de77f2fbc6128b,2023-12-16,FTSE 100,UK,13947.44,14322.32,13844.65,14129.71,2710519,1.31
6986cad113de77f2fbc61d5d,2024-09-18,FTSE 100,UK,13434.85,13780.34,13409.47,13493.18,25332575,0.43
6986cad113de77f2fbc609a0,2023-05-02,S&P 500,USA,29127.89,29699.62,28845.19,29474.24,48069867,1.19
6986cad113de77f2fbc61b9a,2024-08-04,Dow Jones,USA,31179.9,31644.58,30893.06,31602.38,26805389,1.35
6986cad113de77f2fbc5de45,2020-04-17,NASDAQ Composite,USA,21878.56,22072.83,21815.04,22013.89,45011924,0.62
6986cad113de77f2fbc5e8d1,2021-01-12,NASDAQ Composite,USA,8508.24,8736.06,8232.56,8717.64,13669803,2.46
6986cad113de77f2fbc5e706,2020-11-27,Dow Jones,USA,30313.6,30572.01,30255.47,30434.07,29629884,0.4
6986cad113de77f2fbc5f17b,2021-08-21,KSE 100,Pakistan,23629.12,23949.02,23448.21,23849.69,8578831,0.93
6986cad113de77f2fbc5f0c9,2021-08-04,NASDAQ Composite,USA,13954.76,14260.26,13889.83,13970.58,1671755,0.11
6986cad113de77f2fbc5f65e,2021-12-25,S&P 500,USA,36429.33,36638.53,35827.87,36089.83,15573049,-0.93
6986cad113de77f2fbc60e99,2023-09-06,FTSE 100,UK,21746.28,21996.01,21526.73,21803.55,1845395,0.26
6986cad113de77f2fbc600e2,2022-09-20,Dow Jones,USA,8263.27,8939.54,8158.6,8686.81,22769251,5.13
6986cad113de77f2fbc5f8ff,2022-03-02,FTSE 100,UK,32739.75,33169.5,32668.1,32986.75,39204014,0.75
6986cad113de77f2fbc5f903,2022-03-02,CAC 40,France,6942.52,6958.62,6691.11,6881.39,22288385,-0.88
6986cad113de77f2fbc601df,2022-10-15,Hang Seng,Hong Kong,20552.0,20577.3,20191.2,20355.44,40031270,-0.96
6986cad113de77f2fbc5f0e2,2021-08-06,DAX,Germany,39900.1,40206.38,39886.67,40012.53,47057356,0.28
6986cad113de77f2fbc608e7,2023-04-13,Hang Seng,Hong Kong,34074.7,34085.28,33620.96,33840.79,47985014,-0.69
6986cad113de77f2fbc5ecb0,2021-04-21,Dow Jones,USA,8948.93,9380.24,8711.03,9295.85,20030594,3.88
6986cad113de77f2fbc61b61,2024-07-29,Hang Seng,Hong Kong,34551.89,34693.2,34078.97,34112.32,48908280,-1.27
6986cad113de77f2fbc61bb7,2024-08-07,NASDAQ Composite,USA,34220.0,34464.23,33618.97,33897.46,19507304,-0.94
6986cad113de77f2fbc60a1e,2023-05-14,DAX,Germany,3018.6,3135.43,2775.25,3027.34,39040620,0.29
6986cad113de77f2fbc5f1bc,2021-08-28,Nikkei 225,Japan,31144.53,31435.16,30732.33,30885.46,4508281,-0.83
6986cad113de77f2fbc60444,2022-12-15,SSE Composite,China,27959.67,28173.71,27445.75,27640.36,17007371,-1.14
6986cad113de77f2fbc6209a,2024-12-10,Dow Jones,USA,26287.57,26675.2,26133.01,26377.41,30565329,0.34
6986cad113de77f2fbc5f81b,2022-02-07,Hang Seng,Hong Kong,18761.9,19024.84,18529.4,18914.69,27420303,0.81
6986cad113de77f2fbc5e4e1,2020-10-03,FTSE 100,UK,28752.7,29245.37,28568.73,29170.81,42956909,1.45
6986cad113de77f2fbc5ddca,2020-04-04,SSE Composite,China,33394.29,33514.09,32996.04,33118.95,41676214,-0.82
6986cad113de77f2fbc60cb2,2023-07-19,DAX,Germany,15687.67,15914.35,15177.35,15323.29,4244350,-2.32
6986cad113de77f2fbc5f0e0,2021-08-06,Nikkei 225,Japan,39372.78,39670.48,38955.27,38986.33,40521314,-0.98
6986cad113de77f2fbc60747,2023-03-02,KSE 100,Pakistan,11247.35,11250.79,10729.92,11010.32,21487859,-2.11
6986cad113de77f2fbc5da22,2020-01-02,Dow Jones,USA,2763.86,2880.47,2507.79,2589.19,3630708,-6.32
6986cad113de77f2fbc5ead1,2021-03-04,FTSE 100,UK,39795.63,40295.92,39526.99,40098.82,13980936,0.76
6986cad113de77f2fbc6132a,2024-01-01,Dow Jones,USA,39555.85,39966.85,39531.34,39740.61,8398121,0.47
6986cad113de77f2fbc60f93,2023-10-01,FTSE 100,UK,11398.28,11415.46,11137.24,11411.42,48522433,0.12
6986cad113de77f2fbc5ea88,2021-02-25,S&P 500,USA,27006.19,27163.95,26951.64,27046.17,33213103,0.15
6986cad113de77f2fbc5fc0c,2022-05-19,Nikkei 225,Japan,37198.13,37408.86,37014.95,37235.07,18567491,0.1
6986cad113de77f2fbc5fb78,2022-05-04,DAX,Germany,16579.4,16815.28,16160.47,16203.36,28510758,-2.27
6986cad113de77f2fbc5dd9a,2020-03-31,S&P 500,USA,27883.11,27975.44,27451.33,27635.42,32397440,-0.89
6986cad113de77f2fbc61522,2024-02-20,DAX,Germany,34371.47,34499.94,33726.53,33878.5,7812766,-1.43
6986cad113de77f2fbc5f7fa,2022-02-04,Dow Jones,USA,24930.86,25226.12,24643.27,24737.89,49509113,-0.77
6986cad113de77f2fbc5dacf,2020-01-19,Hang Seng,Hong Kong,8095.2,8740.82,7983.2,8456.98,22988809,4.47
6986cad113de77f2fbc60260,2022-10-28,Nikkei 225,Japan,23468.45,23492.97,23132.99,23425.42,22297231,-0.18
6986cad113de77f2fbc605b7,2023-01-21,KSE 100,Pakistan,1054.62,1079.57,835.88,970.64,39310288,-7.96
6986cad113de77f2fbc61d42,2024-09-15,DAX,Germany,28849.82,29253.98,28838.93,28980.32,22642818,0.45
6986cad113de77f2fbc60f4f,2023-09-24,Hang Seng,Hong Kong,22328.05,22436.83,21754.41,21982.22,21779378,-1.55
6986cad113de77f2fbc6161b,2024-03-16,Hang Seng,Hong Kong,8628.65,8725.86,8350.48,8503.69,45139606,-1.45
6986cad113de77f2fbc5dd62,2020-03-25,Nikkei 225,Japan,2401.28,2892.3,2275.28,2828.19,42604850,17.78
6986cad113de77f2fbc5e2df,2020-08-12,KSE 100,Pakistan,28531.53,28769.39,28269.46,28565.72,45651722,0.12
6986cad113de77f2fbc5f10c,2021-08-10,SSE Composite,China,17917.16,17980.97,17578.25,17759.45,7170752,-0.88
6986cad113de77f2fbc5fa4b,2022-04-04,Hang Seng,Hong Kong,13994.03,14433.9,13992.98,14299.83,30839848,2.19
6986cad113de77f2fbc5ef34,2021-06-24,DAX,Germany,7881.01,8553.17,7623.97,8317.59,14889096,5.54
6986cad113de77f2fbc5eecc,2021-06-14,Dow Jones,USA,30885.64,31225.88,30802.54,30958.06,34370622,0.23
6986cad113de77f2fbc61a24,2024-06-27,SSE Composite,China,26895.83,27017.51,26716.89,26818.21,46823279,-0.29
6986cad113de77f2fbc5dbed,2020-02-17,NASDAQ Composite,USA,33738.98,34407.18,33571.22,34220.77,14907579,1.43
6986cad113de77f2fbc5db9f,2020-02-09,FTSE 100,UK,11677.86,12308.97,11529.05,12106.18,23272887,3.67
6986cad113de77f2fbc6008b,2022-09-11,Hang Seng,Hong Kong,11825.67,12125.61,11129.89,11358.51,46461690,-3.95
6986cad113de77f2fbc5f107,2021-08-10,FTSE 100,UK,24461.38,25090.79,24274.16,24903.04,28606416,1.81
6986cad113de77f2fbc5fc58,2022-05-27,S&P 500,USA,12029.2,12267.02,11685.22,11961.98,3997772,-0.56
6986cad113de77f2fbc5f346,2021-10-06,SSE Composite,China,21339.59,21826.42,21107.63,21557.56,16478861,1.02
6986cad113de77f2fbc6126f,2023-12-13,Hang Seng,Hong Kong,23015.81,23258.59,22892.67,22987.13,20359972,-0.12
6986cad113de77f2fbc60942,2023-04-22,DAX,Germany,35145.62,35532.59,35115.9,35374.45,2298066,0.65
6986cad113de77f2fbc5f021,2021-07-18,FTSE 100,UK,31895.73,32182.11,31799.69,31844.04,28981682,-0.16
6986cad113de77f2fbc6201c,2024-11-27,DAX,Germany,14586.72,14900.92,14299.18,14698.04,8111994,0.76
6986cad113de77f2fbc5fafd,2022-04-22,FTSE 100,UK,20203.47,20697.22,20130.13,20537.1,43824977,1.65
6986cad113de77f2fbc616e7,2024-04-05,KSE 100,Pakistan,38913.85,38972.6,38661.54,38789.53,3900557,-0.32
6986cad113de77f2fbc60944,2023-04-22,SSE Composite,China,8031.62,8586.59,7817.26,8425.87,3217891,4.91
6986cad113de77f2fbc5eb81,2021-03-21,KSE 100,Pakistan,37653.24,37747.61,37214.85,37403.37,6960445,-0.66
6986cad113de77f2fbc60edf,2023-09-13,FTSE 100,UK,1256.51,1694.02,1023.65,1572.03,17531110,25.11
6986cad113de77f2fbc601bf,2022-10-12,FTSE 100,UK,7302.27,7666.12,7130.15,7563.69,2283428,3.58
6986cad113de77f2fbc5f57b,2021-12-02,FTSE 100,UK,28573.7,28584.77,28328.08,28397.09,16626858,-0.62
6986cad113de77f2fbc60b72,2023-06-17,DAX,Germany,25692.01,25763.45,25276.28,25439.07,17376491,-0.98
6986cad113de77f2fbc5fe34,2022-07-13,DAX,Germany,11829.98,11989.21,11231.84,11425.41,1988479,-3.42
6986cad113de77f2fbc5f3c7,2021-10-19,CAC 40,France,25526.07,25739.4,24857.23,25038.15,26228343,-1.91
6986cad113de77f2fbc61986,2024-06-12,S&P 500,USA,14342.57,14561.7,13667.49,13909.85,9009946,-3.02
6986cad113de77f2fbc5f30d,2021-10-01,NASDAQ Composite,USA,29960.67,30043.13,29360.44,29636.25,16807255,-1.08
6986cad113de77f2fbc5eba1,2021-03-25,NASDAQ Composite,USA,11055.2,11337.76,10801.98,11245.05,2133190,1.72
6986cad113de77f2fbc5e225,2020-07-25,FTSE 100,UK,38221.66,38431.39,37923.71,38200.24,32986409,-0.06
6986cad113de77f2fbc5ef19,2021-06-21,KSE 100,Pakistan,5845.34,5926.32,5690.48,5837.79,21661512,-0.13
6986cad113de77f2fbc617dd,2024-04-30,Hang Seng,Hong Kong,30997.84,31082.42,30258.08,30533.57,15927798,-1.5
